location,location_code
Pieria,N0250
West Attica,N0940
Ioannina,N0430
Pella,N0240
Euritania,N0830
Fokida,N0850
Aitoloakarnania,N0710
Larisa,N0520
Lakonia,N1040
Heraklio,N1310
Evros,N0120
Samos,N1120
Peiraias and islands,N0920
Chalkidiki,N0270
Serres,N0260
Kozani,N0330
Imathia,N0210
Fthiotida,N0840
Chios,N1130
Achaia,N0720
Florina,N0340
Preveza,N0440
Evia,N0820
Grevena,N0310
Athens,N0910
East Attica,N0930
Kefallonia,N0630
Rodopi,N0150
Korinthos,N1030
Chania,N1340
Lesvos,N1110
Arkadia,N1020
Kastoria,N0320
Zakynthos,N0610
Drama,N0110
Kyklades,N1210
Lefkada,N0640
Viotia,N0810
Lasithio,N1320
Rethymno,N1330
Magnisia,N0530
Argolida,N1010
Kavala,N0130
Ilia,N0730
Karditsa,N0510
Arta,N0410
Thessaloniki,N0220
Xanthi,N0140
Dodekanisa,N1220
Kilkis,N0230
Mesinia,N1050
Thesprotia,N0420
Trikala,N0540
Kerkyra,N0620
